2022-03-16 10:05:09.879310 | info |  | STARTED...
2022-03-16 12:43:45.191587 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:43:51.091623 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:43:56.591324 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:43:59.791919 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:44:03.792264 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:44:12.925325 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:44:16.124709 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:44:23.992181 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:44:29.591594 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:44:31.191425 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:44:54.458870 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:45:17.258542 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:45:50.591686 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:46:12.825162 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:46:35.658700 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:46:57.558684 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:47:30.824875 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:48:04.858078 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:48:27.691456 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:48:49.558499 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:49:12.391904 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:49:34.292009 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:49:56.824931 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:50:19.092173 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:50:40.925508 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:51:03.591903 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:51:25.958685 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:51:48.858242 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:52:11.292062 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:52:34.158108 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:53:07.158758 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:53:29.991831 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:53:52.791536 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:54:20.858416 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:54:33.892197 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:54:55.558851 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:55:05.058773 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:55:08.425257 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:55:17.592121 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:55:24.525236 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:55:31.525075 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:55:42.258916 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:55:45.291885 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:55:47.891306 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:55:53.225023 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:55:56.358669 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:56:02.558249 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:56:05.758488 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:56:10.192292 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:56:13.858663 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:56:30.825484 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:56:44.958792 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:56:50.858488 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:57:04.091883 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:57:27.125298 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 12:58:01.425495 | info |  | "even lekker liggen",'Moeilijk te onderzoeken. Miljoenen onderzeese dingen zonder indicatie van hoe en waarom. Zee vandaag zwijgt.',None,None
2022-03-16 12:59:39.458746 | info |  | KEYWORD NOT DETECTED
2022-03-16 13:08:48.925445 | info |  | KEYWORD NOT DETECTED
2022-03-16 13:09:00.291982 | info |  | KEYWORD DETECTED
2022-03-16 13:09:10.659097 | info |  | "oh wat mooi Waar zijn de orka's",'"Ha! De zon schittert in het water en de zee werd lichaam volop. Een oog, een klauw, een lange huid."',1,0.6
2022-03-16 13:10:07.324902 | info |  | KEYWORD NOT DETECTED
2022-03-16 13:39:50.825530 | info |  | KEYWORD DETECTED
2022-03-16 13:39:57.058112 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 13:40:02.492249 | info |  | "Ik wil wat horen van u",'"Hier maakt de menselijke afzonderlijke zelf het verdriet. Ogen dicht, ogen open. Wereld oogverblindend maken."',0.5,0.2
2022-03-16 14:11:39.591538 | info |  | KEYWORD DETECTED
2022-03-16 14:12:12.459226 | info |  | "Jeetje wat wil je de 7 bellen voor komt het goed",'Je moet eeuwelijk tegenwoordig zijn.',0,0
2022-03-16 14:13:05.458748 | info |  | KEYWORD NOT DETECTED
2022-03-16 14:13:25.191758 | info |  | KEYWORD NOT DETECTED
2022-03-16 14:13:31.992381 | info |  | KEYWORD NOT DETECTED
2022-03-16 14:48:06.492242 | info |  | KEYWORD NOT DETECTED
2022-03-16 14:48:20.991831 | info |  | KEYWORD DETECTED
2022-03-16 14:48:30.358370 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 14:48:50.024995 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 14:49:13.524845 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 14:49:35.625325 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 14:49:48.191865 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 14:49:53.958168 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 14:49:59.258133 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 14:50:06.625624 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 14:50:16.058716 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 14:50:25.924941 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 14:50:31.225224 | info |  | "Komt hieronder een banaan",'Je kunt het. Ieder van ons een gewetensproces. We zijn gewoon een warme ziel.',None,None
2022-03-16 15:43:03.725513 | info |  | KEYWORD NOT DETECTED
2022-03-16 15:45:06.924964 | info |  | KEYWORD NOT DETECTED
2022-03-16 15:45:10.225567 | info |  | KEYWORD DETECTED
2022-03-16 15:45:14.291640 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 15:45:23.825251 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 15:45:35.525669 | info |  | "Weet ik niet Weet ik niet",'"Vooruitgangst, toekomst kan niet worden, is fuckt. En dit is volmaaktheid."',0,0
2022-03-16 15:50:20.625290 | info |  | KEYWORD NOT DETECTED
2022-03-16 15:50:43.525475 | info |  | KEYWORD DETECTED
2022-03-16 15:50:48.991376 | info |  | DETECTION ERROR/UNKNOWN VALUE, RESTARTING
2022-03-16 15:50:52.792529 | info |  | "microfoon",'"Zee draagt de ruimte en de tijd, wij zijn een wanordelijk schoonste schoonheid in kleuren."',0,0
2022-03-16 16:31:15.058515 | info |  | KEYWORD NOT DETECTED
2022-03-16 16:31:49.159067 | info |  | KEYWORD NOT DETECTED
2022-03-16 16:31:57.158936 | info |  | KEYWORD NOT DETECTED
2022-03-16 16:32:02.059028 | info |  | KEYWORD NOT DETECTED
2022-03-16 16:32:05.558938 | info |  | KEYWORD NOT DETECTED
